;Fecha;Ronda;Equipo Local;Resultado Local;Equipo Visitante;Resultado Visitante;Cancha;Condición;URL;Competición
3108;1975-11-09;Zona B. Partido 12;Ferro;1;Boca;0;Ferro Carril Oeste;V;partido/ferro-1-boca-0-torneo-nacional-1975/1581/1975/20/12.html;Torneo Nacional 1975
3109;1975-11-11;Zona B. Partido 13;Boca;1;Aldosivi (MdP);2;Boca Juniors;L;partido/boca-1-aldosivi-mdp-2-torneo-nacional-1975/1582/1975/20/13.html;Torneo Nacional 1975
3110;1975-11-14;Zona B. Partido 14;Gimnasia (LP);3;Boca;2;Gimnasia y Esgrima (La Plata);V;partido/gimnasia-lp-3-boca-2-torneo-nacional-1975/1583/1975/20/14.html;Torneo Nacional 1975
3111;1975-11-17;Amistoso;Comb. Olavarría;2;Boca;2;Estudiantes (Olavarría);V;partido/comb-olavarria-2-boca-2-amistosos-1975/5788/1975/2975/28.html;Amistosos 1975
3112;1975-11-19;Amistoso;Libertad (Concordia);1;Boca;8;Libertad (Concordia);V;partido/libertad-concordia-1-boca-8-amistosos-1975/4033/1975/2975/29.html;Amistosos 1975
3113;1975-11-23;Zona B. Partido 15;Boca;3;San Lorenzo;5;Boca Juniors;L;partido/boca-3-san-lorenzo-5-torneo-nacional-1975/1584/1975/20/15.html;Torneo Nacional 1975
3114;1975-11-30;Zona B. Partido 16;Argentinos;6;Boca;3;Huracán;V;partido/argentinos-6-boca-3-torneo-nacional-1975/1585/1975/20/16.html;Torneo Nacional 1975
3115;1975-12-02;Amistoso;Quilmes;1;Boca;5;Quilmes;V;partido/quilmes-1-boca-5-amistosos-1975/5781/1975/2975/30.html;Amistosos 1975
3116;1975-12-05;Amistoso;Sarmiento (Cat.);1;Boca;1;Liga Catamarca;V;partido/sarmiento-cat-1-boca-1-amistosos-1975/4366/1975/2975/31.html;Amistosos 1975
3117;1975-12-06;Amistoso;Comb. La Rioja;0;Boca;1;Independiente (La Rioja);V;partido/comb-la-rioja-0-boca-1-amistosos-1975/4367/1975/2975/32.html;Amistosos 1975
3118;1975-12-10;Trofeo Javier Ambrois;Nacional (Uru);0;Boca;1;Centenario (Montevideo);V;partido/nacional-uru-0-boca-1-amistosos-1975/4176/1975/2975/33.html;Amistosos 1975
3119;1976-01-14;Amistoso;Rivadavia (Necochea);1;Boca;3;Rivadavia (Necochea);V;partido/rivadavia-necochea-1-boca-3-amistosos-1976/3980/1976/2976/1.html;Amistosos 1976
3120;1976-01-16;Copa de Oro. Partido 1;Kimberley (MdP);0;Boca;1;Gral. San Martín (Mar del Plata);V;partido/kimberley-mdp-0-boca-1-amistosos-1976/3981/1976/2976/2.html;Amistosos 1976
3121;1976-01-18;Copa de Oro. Partido 2;Boca;3;Olimpia (Par);2;Gral. San Martín (Mar del Plata);L;partido/boca-3-olimpia-par-2-amistosos-1976/3982/1976/2976/3.html;Amistosos 1976
3122;1976-01-22;Amistoso;Boca;0;Olimpia (Par);0;Boca Juniors;L;partido/boca-0-olimpia-par-0-amistosos-1976/4334/1976/2976/4.html;Amistosos 1976
3123;1976-01-24;Amistoso;Atenas (Rio Cuarto);1;Boca;3;Estudiantes (Río Cuarto);V;partido/atenas-rio-cuarto-1-boca-3-amistosos-1976/4335/1976/2976/5.html;Amistosos 1976
3124;1976-01-27;Amistoso;Argentino (Mza);0;Boca;1;Independiente Rivadavia (Mendoza);V;partido/argentino-mza-0-boca-1-amistosos-1976/4336/1976/2976/6.html;Amistosos 1976
3125;1976-01-28;Amistoso;Sportivo Tunuyán;0;Boca;3;Sportivo Tunuyán (Mendoza);V;partido/sportivo-tunuyan-0-boca-3-amistosos-1976/4337/1976/2976/7.html;Amistosos 1976
3126;1976-01-30;Amistoso;Ind. Rivadavia (Mza);1;Boca;6;Independiente Rivadavia (Mendoza);V;partido/ind-rivadavia-mza-1-boca-6-amistosos-1976/4338/1976/2976/8.html;Amistosos 1976
3127;1976-02-04;Amistoso;Boca;1;San Telmo;1;Boca Juniors;L;partido/boca-1-san-telmo-1-amistosos-1976/3983/1976/2976/9.html;Amistosos 1976
3128;1976-02-07;Amistoso;Boca;4;Banfield;0;Boca Juniors;L;partido/boca-4-banfield-0-amistosos-1976/3984/1976/2976/10.html;Amistosos 1976
3129;1976-02-11;Amistoso;Boca;3;Instituto (Cba);0;Boca Juniors;L;partido/boca-3-instituto-cba-0-amistosos-1976/4339/1976/2976/11.html;Amistosos 1976
3130;1976-02-15;Zona A. Partido 1;Boca;2;All Boys;0;Boca Juniors;L;partido/boca-2-all-boys-0-torneo-metropolitano-1976/1586/1976/21/1.html;Torneo Metropolitano 1976
3131;1976-02-18;Interzonal. Partido 2;River;0;Boca;0;River Plate;V;partido/river-0-boca-0-torneo-metropolitano-1976/1587/1976/21/2.html;Torneo Metropolitano 1976
3132;1976-02-22;Zona A. Partido 3;Huracán;2;Boca;1;Huracán;V;partido/huracan-2-boca-1-torneo-metropolitano-1976/1588/1976/21/3.html;Torneo Metropolitano 1976
3133;1976-03-01;Zona A. Partido 4;Boca;1;R. Central;0;Boca Juniors;L;partido/boca-1-r-central-0-torneo-metropolitano-1976/1589/1976/21/4.html;Torneo Metropolitano 1976
3134;1976-03-07;Zona A. Partido 5;Estudiantes (LP);0;Boca;0;Estudiantes (La Plata);V;partido/estudiantes-lp-0-boca-0-torneo-metropolitano-1976/1590/1976/21/5.html;Torneo Metropolitano 1976
3135;1976-03-12;Zona A. Partido 6;Boca;1;Colón (Sta. Fe);0;Boca Juniors;L;partido/boca-1-colon-sta-fe-0-torneo-metropolitano-1976/1591/1976/21/6.html;Torneo Metropolitano 1976
3136;1976-03-17;Zona A. Partido 7;Ferro;0;Boca;0;Ferro Carril Oeste;V;partido/ferro-0-boca-0-torneo-metropolitano-1976/1592/1976/21/7.html;Torneo Metropolitano 1976
3137;1976-03-21;Zona A. Partido 8;Boca;2;San Telmo;1;Boca Juniors;L;partido/boca-2-san-telmo-1-torneo-metropolitano-1976/1593/1976/21/8.html;Torneo Metropolitano 1976
3138;1976-03-28;Zona A. Partido 9;Banfield;3;Boca;3;Banfield;V;partido/banfield-3-boca-3-torneo-metropolitano-1976/1594/1976/21/9.html;Torneo Metropolitano 1976
3139;1976-04-04;Zona A. Partido 10;Boca;3;Atlanta;0;Boca Juniors;L;partido/boca-3-atlanta-0-torneo-metropolitano-1976/1595/1976/21/10.html;Torneo Metropolitano 1976
3140;1976-04-07;Amistoso;Atlético (Tuc);2;Boca;1;Atlético (Tucumán);V;partido/atletico-tuc-2-boca-1-amistosos-1976/4340/1976/2976/12.html;Amistosos 1976
3141;1976-04-11;Zona A. Partido 11;Independiente;1;Boca;1;Independiente;V;partido/independiente-1-boca-1-torneo-metropolitano-1976/1596/1976/21/11.html;Torneo Metropolitano 1976
3142;1976-04-14;Zona A. Partido 12;All Boys;1;Boca;2;Vélez Sársfield;V;partido/all-boys-1-boca-2-torneo-metropolitano-1976/1597/1976/21/12.html;Torneo Metropolitano 1976
3143;1976-04-18;Interzonal. Partido 13;Boca;0;River;1;Boca Juniors;L;partido/boca-0-river-1-torneo-metropolitano-1976/1598/1976/21/13.html;Torneo Metropolitano 1976
3144;1976-04-25;Zona A. Partido 14;Boca;0;Huracán;0;Boca Juniors;L;partido/boca-0-huracan-0-torneo-metropolitano-1976/1599/1976/21/14.html;Torneo Metropolitano 1976
3145;1976-04-28;Amistoso;Palestino (Chile);1;Boca;0;Nacional (Santiago);V;partido/palestino-chile-1-boca-0-amistosos-1976/4341/1976/2976/13.html;Amistosos 1976
3146;1976-05-02;Zona A. Partido 15;R. Central;5;Boca;1;Newell´s Old Boys;V;partido/r-central-5-boca-1-torneo-metropolitano-1976/1600/1976/21/15.html;Torneo Metropolitano 1976
3147;1976-05-09;Zona A. Partido 16;Boca;3;Estudiantes (LP);0;Boca Juniors;L;partido/boca-3-estudiantes-lp-0-torneo-metropolitano-1976/1601/1976/21/16.html;Torneo Metropolitano 1976
3148;1976-05-16;Zona A. Partido 17;Colón (Sta. Fe);1;Boca;0;Colón (Santa Fe);V;partido/colon-sta-fe-1-boca-0-torneo-metropolitano-1976/1602/1976/21/17.html;Torneo Metropolitano 1976
3149;1976-05-23;Zona A. Partido 18;Boca;3;Ferro;2;Boca Juniors;L;partido/boca-3-ferro-2-torneo-metropolitano-1976/1603/1976/21/18.html;Torneo Metropolitano 1976
3150;1976-05-25;Zona A. Partido 19;San Telmo;3;Boca;1;Huracán;V;partido/san-telmo-3-boca-1-torneo-metropolitano-1976/1604/1976/21/19.html;Torneo Metropolitano 1976
3151;1976-05-30;Zona A. Partido 20;Boca;5;Banfield;0;Boca Juniors;L;partido/boca-5-banfield-0-torneo-metropolitano-1976/1605/1976/21/20.html;Torneo Metropolitano 1976
3152;1976-06-02;Zona A. Partido 21;Atlanta;2;Boca;1;Atlanta;V;partido/atlanta-2-boca-1-torneo-metropolitano-1976/1606/1976/21/21.html;Torneo Metropolitano 1976
3153;1976-06-06;Zona A. Partido 22;Boca;0;Independiente;0;Boca Juniors;L;partido/boca-0-independiente-0-torneo-metropolitano-1976/1607/1976/21/22.html;Torneo Metropolitano 1976
3154;1976-06-13;Ronda Final. Partido 1;Boca;2;Independiente;1;River Plate;N;partido/boca-2-independiente-1-torneo-metropolitano-1976/1608/1976/21/23.html;Torneo Metropolitano 1976
3155;1976-06-20;Ronda Final. Partido 2;Boca;1;Newell´s;0;Independiente;N;partido/boca-1-newell_s-0-torneo-metropolitano-1976/1609/1976/21/24.html;Torneo Metropolitano 1976
3156;1976-06-22;Copa Independencia;Boca;0;Roma (Italia);1;Shea Stadium (New York);N;partido/boca-0-roma-italia-1-amistosos-1976/4342/1976/2976/14.html;Amistosos 1976
3157;1976-06-25;Copa Independencia;Boca;2;Roma (Italia);1;Olímpico (Montreal);N;partido/boca-2-roma-italia-1-amistosos-1976/4343/1976/2976/15.html;Amistosos 1976
3158;1976-06-27;Ronda Final. Partido 3;Boca;1;Estudiantes (LP);1;River Plate;N;partido/boca-1-estudiantes-lp-1-torneo-metropolitano-1976/1610/1976/21/25.html;Torneo Metropolitano 1976
3159;1976-07-04;Ronda Final. Partido 4;Boca;2;Colón (Sta. Fe);1;Unión (Santa Fe);N;partido/boca-2-colon-sta-fe-1-torneo-metropolitano-1976/1611/1976/21/26.html;Torneo Metropolitano 1976
3160;1976-07-10;Ronda Final. Partido 5;Boca;3;Gimnasia (LP);2;Estudiantes (La Plata);N;partido/boca-3-gimnasia-lp-2-torneo-metropolitano-1976/1612/1976/21/27.html;Torneo Metropolitano 1976
3161;1976-07-14;Ronda Final. Partido 6;Boca;2;R. Central;1;Newell´s Old Boys;N;partido/boca-2-r-central-1-torneo-metropolitano-1976/1613/1976/21/28.html;Torneo Metropolitano 1976
3162;1976-07-18;Ronda Final. Partido 7;Boca;2;San Lorenzo;0;River Plate;N;partido/boca-2-san-lorenzo-0-torneo-metropolitano-1976/1614/1976/21/29.html;Torneo Metropolitano 1976
3163;1976-07-25;Ronda Final. Partido 8;Boca;1;River;1;Huracán;N;partido/boca-1-river-1-torneo-metropolitano-1976/1615/1976/21/30.html;Torneo Metropolitano 1976
3164;1976-08-01;Ronda Final. Partido 9;Boca;1;Huracán;0;River Plate;N;partido/boca-1-huracan-0-torneo-metropolitano-1976/1616/1976/21/31.html;Torneo Metropolitano 1976
3165;1976-08-04;Ronda Final. Partido 10;Boca;2;Unión (Sta. Fe);0;River Plate;N;partido/boca-2-union-sta-fe-0-torneo-metropolitano-1976/1617/1976/21/32.html;Torneo Metropolitano 1976
3166;1976-08-08;Ronda Final. Partido 11;Boca;1;Quilmes;1;River Plate;N;partido/boca-1-quilmes-1-torneo-metropolitano-1976/1618/1976/21/33.html;Torneo Metropolitano 1976
3167;1976-08-11;Celebración Campeonato;Boca;1;Platense;0;Boca Juniors;L;partido/boca-1-platense-0-amistosos-1976/3985/1976/2976/16.html;Amistosos 1976
3168;1976-08-15;Amistoso;Chaco For Ever;1;Boca;2;Chaco For Ever;V;partido/chaco-for-ever-1-boca-2-amistosos-1976/4344/1976/2976/17.html;Amistosos 1976
3169;1976-08-17;Amistoso;Belgrano (Cba);2;Boca;1;Belgrano (Córdoba);V;partido/belgrano-cba-2-boca-1-amistosos-1976/4345/1976/2976/18.html;Amistosos 1976
3170;1976-09-01;Amistoso;Aldosivi (MdP);1;Boca;1;Gral. San Martín (Mar del Plata);V;partido/aldosivi-mdp-1-boca-1-amistosos-1976/4346/1976/2976/19.html;Amistosos 1976
3171;1976-09-03;Amistoso;FFCC Sud (Tandil);1;Boca;4;Ferro Carril Sud (Tandil);V;partido/ffcc-sud-tandil-1-boca-4-amistosos-1976/4347/1976/2976/20.html;Amistosos 1976
3172;1976-09-05;Amistoso;Comb. Bahía Blanca;1;Boca;1;Olimpo (Bahía Blanca);V;partido/comb-bahia-blanca-1-boca-1-amistosos-1976/4348/1976/2976/21.html;Amistosos 1976
3173;1976-09-12;Zona A. Partido 1;Boca;1;Temperley;0;Boca Juniors;L;partido/boca-1-temperley-0-torneo-nacional-1976/1619/1976/22/1.html;Torneo Nacional 1976
3174;1976-09-19;Zona A. Partido 2;Quilmes;0;Boca;1;Quilmes;V;partido/quilmes-0-boca-1-torneo-nacional-1976/1620/1976/22/2.html;Torneo Nacional 1976
3175;1976-09-26;Interzonal. Partido 3;Boca;1;River;1;Boca Juniors;L;partido/boca-1-river-1-torneo-nacional-1976/1621/1976/22/3.html;Torneo Nacional 1976
3176;1976-09-29;Zona A. Partido 4;Boca;3;Gimnasia (LP);1;Boca Juniors;L;partido/boca-3-gimnasia-lp-1-torneo-nacional-1976/1622/1976/22/4.html;Torneo Nacional 1976
3177;1976-10-03;Zona A. Partido 5;Atlético (Tuc);1;Boca;2;Atlético (Tucumán);V;partido/atletico-tuc-1-boca-2-torneo-nacional-1976/1623/1976/22/5.html;Torneo Nacional 1976
3178;1976-10-08;Zona A. Partido 6;Boca;3;Gimnasia (J);1;Boca Juniors;L;partido/boca-3-gimnasia-j-1-torneo-nacional-1976/1624/1976/22/6.html;Torneo Nacional 1976
3179;1976-10-10;Amistoso;Mitre (Posadas);0;Boca;1;Guaraní A. Franco (Misiones);V;partido/mitre-posadas-0-boca-1-amistosos-1976/5789/1976/2976/22.html;Amistosos 1976
3180;1976-10-17;Zona A. Partido 7;Independiente;2;Boca;1;Independiente;V;partido/independiente-2-boca-1-torneo-nacional-1976/1625/1976/22/7.html;Torneo Nacional 1976
3181;1976-10-20;Amistoso;Cipolletti;0;Boca;4;Cipolletti (Río Negro);V;partido/cipolletti-0-boca-4-amistosos-1976/6485/1976/2976/23.html;Amistosos 1976
3182;1976-10-24;Zona A. Partido 8;Boca;2;Chacarita;1;Boca Juniors;L;partido/boca-2-chacarita-1-torneo-nacional-1976/1626/1976/22/8.html;Torneo Nacional 1976
3183;1976-10-31;Zona A. Partido 9;Temperley;0;Boca;5;Vélez Sársfield;V;partido/temperley-0-boca-5-torneo-nacional-1976/1627/1976/22/9.html;Torneo Nacional 1976
3184;1976-11-02;Amistoso;Libertad (Par);1;Boca;1;Defensores de Chaco (Asunción);V;partido/libertad-par-1-boca-1-amistosos-1976/5786/1976/2976/24.html;Amistosos 1976
3185;1976-11-07;Zona A. Partido 10;Boca;0;Quilmes;1;Boca Juniors;L;partido/boca-0-quilmes-1-torneo-nacional-1976/1628/1976/22/10.html;Torneo Nacional 1976
3186;1976-11-14;Interzonal. Partido 11;River;0;Boca;2;River Plate;V;partido/river-0-boca-2-torneo-nacional-1976/1629/1976/22/11.html;Torneo Nacional 1976
3187;1976-11-21;Zona A. Partido 12;Gimnasia (LP);0;Boca;0;Gimnasia y Esgrima (La Plata);V;partido/gimnasia-lp-0-boca-0-torneo-nacional-1976/1630/1976/22/12.html;Torneo Nacional 1976
3188;1976-12-01;Zona A. Partido 13;Boca;0;Atlético (Tuc);1;Boca Juniors;L;partido/boca-0-atletico-tuc-1-torneo-nacional-1976/1631/1976/22/13.html;Torneo Nacional 1976
3189;1976-12-05;Zona A. Partido 14;Gimnasia (J);0;Boca;0;Gimnasia y Esgrima (Jujuy);V;partido/gimnasia-j-0-boca-0-torneo-nacional-1976/1632/1976/22/14.html;Torneo Nacional 1976
3190;1976-12-08;Zona A. Partido 15;Boca;1;Independiente;0;Boca Juniors;L;partido/boca-1-independiente-0-torneo-nacional-1976/1633/1976/22/15.html;Torneo Nacional 1976
3191;1976-12-12;Zona A. Partido 16;Chacarita;1;Boca;2;Chacarita Juniors;V;partido/chacarita-1-boca-2-torneo-nacional-1976/1634/1976/22/16.html;Torneo Nacional 1976
3192;1976-12-14;Zona A. Desempate 1er. Puesto;Boca;2;Quilmes;1;Racing Club;N;partido/boca-2-quilmes-1-torneo-nacional-1976/1635/1976/22/17.html;Torneo Nacional 1976
3193;1976-12-16;Cuartos de final. Partido único;Boca;2;Banfield;1;Racing Club;N;partido/boca-2-banfield-1-torneo-nacional-1976/1636/1976/22/18.html;Torneo Nacional 1976
3194;1976-12-19;Semifinales. Partido único;Boca;1;Huracán;0;Independiente;N;partido/boca-1-huracan-0-torneo-nacional-1976/1637/1976/22/19.html;Torneo Nacional 1976
3195;1976-12-22;Final. Partido único;Boca;1;River;0;Racing Club;N;partido/boca-1-river-0-torneo-nacional-1976/1638/1976/22/20.html;Torneo Nacional 1976
3196;1976-12-28;Amistoso;Boca;2;Lanús;2;Boca Juniors;L;partido/boca-2-lanus-2-amistosos-1976/3986/1976/2976/25.html;Amistosos 1976
3197;1977-01-26;Copa de Oro. Partido 1;Aldosivi (MdP);2;Boca;8;Gral. San Martín (Mar del Plata);V;partido/aldosivi-mdp-2-boca-8-amistosos-1977/3923/1977/2977/1.html;Amistosos 1977
3198;1977-01-30;Amistoso;Comb. Hur/Gimn (Nec);1;Boca;2;Huracán (Necochea);V;partido/comb-hur-gimn-nec-1-boca-2-amistosos-1977/3924/1977/2977/2.html;Amistosos 1977
3199;1977-02-02;Copa de Oro. Partido 2;Boca;2;Newell´s;0;Gral. San Martín (Mar del Plata);N;partido/boca-2-newell_s-0-amistosos-1977/3925/1977/2977/3.html;Amistosos 1977
3200;1977-02-05;Amistoso;FFCC Sud (Tandil);1;Boca;2;Ferro Carril Sud (Tandil);V;partido/ffcc-sud-tandil-1-boca-2-amistosos-1977/3926/1977/2977/4.html;Amistosos 1977
3201;1977-02-12;Copa de Oro. Partido 3;Boca;0;River;0;Gral. San Martín (Mar del Plata);N;partido/boca-0-river-0-amistosos-1977/3927/1977/2977/5.html;Amistosos 1977
3202;1977-02-16;Copa de Oro. Partido 4;Boca;0;Sel. Argentina;1;Gral. San Martín (Mar del Plata);N;partido/boca-0-sel-argentina-1-amistosos-1977/3928/1977/2977/6.html;Amistosos 1977
3203;1977-02-22;Fecha 1;Vélez;2;Boca;2;Ferro Carril Oeste;V;partido/velez-2-boca-2-torneo-metropolitano-1977/1653/1977/23/1.html;Torneo Metropolitano 1977
3204;1977-02-25;Amistoso;Olimpia (Par);3;Boca;1;Defensores de Chaco (Asunción);V;partido/olimpia-par-3-boca-1-amistosos-1977/3929/1977/2977/7.html;Amistosos 1977
3205;1977-02-27;Amistoso;Olimpia (Par);1;Boca;0;Ciudad Stroessner (Paraguay);V;partido/olimpia-par-1-boca-0-amistosos-1977/3930/1977/2977/8.html;Amistosos 1977
3206;1977-03-06;Fecha 2;Boca;2;Banfield;1;Boca Juniors;L;partido/boca-2-banfield-1-torneo-metropolitano-1977/1654/1977/23/2.html;Torneo Metropolitano 1977
3207;1977-03-09;Primera Fase. Partido 1;Boca;1;River;0;Boca Juniors;L;partido/boca-1-river-0-copa-libertadores-1977/1699/1977/105/1.html;Libertadores 1977
3208;1977-03-13;Fecha 3;Estudiantes (LP);2;Boca;0;Estudiantes (La Plata);V;partido/estudiantes-lp-2-boca-0-torneo-metropolitano-1977/1655/1977/23/3.html;Torneo Metropolitano 1977
3209;1977-03-20;Fecha 4;Boca;2;Lanús;0;Boca Juniors;L;partido/boca-2-lanus-0-torneo-metropolitano-1977/1656/1977/23/4.html;Torneo Metropolitano 1977
3210;1977-03-27;Fecha 5;Atlanta;1;Boca;0;Atlanta;V;partido/atlanta-1-boca-0-torneo-metropolitano-1977/1657/1977/23/5.html;Torneo Metropolitano 1977
3211;1977-04-03;Fecha 6;Boca;3;Independiente;2;Boca Juniors;L;partido/boca-3-independiente-2-torneo-metropolitano-1977/1658/1977/23/6.html;Torneo Metropolitano 1977
3212;1977-04-07;Fecha 7;R. Central;1;Boca;0;Newell´s Old Boys;V;partido/r-central-1-boca-0-torneo-metropolitano-1977/1659/1977/23/7.html;Torneo Metropolitano 1977
3213;1977-04-09;Fecha 8;Boca;5;All Boys;1;Boca Juniors;L;partido/boca-5-all-boys-1-torneo-metropolitano-1977/1660/1977/23/8.html;Torneo Metropolitano 1977
3214;1977-04-14;Primera Fase. Partido 2;Defensor (Uru);0;Boca;0;Centenario (Montevideo);V;partido/defensor-uru-0-boca-0-copa-libertadores-1977/1700/1977/105/2.html;Libertadores 1977
3215;1977-04-17;Fecha 9;Colón (Sta. Fe);1;Boca;1;Unión (Santa Fe);V;partido/colon-sta-fe-1-boca-1-torneo-metropolitano-1977/1661/1977/23/9.html;Torneo Metropolitano 1977
3216;1977-04-20;Primera Fase. Partido 3;Peñarol (Uru);0;Boca;1;Centenario (Montevideo);V;partido/penarol-uru-0-boca-1-copa-libertadores-1977/1701/1977/105/3.html;Libertadores 1977
3217;1977-04-24;Fecha 10;Boca;1;Huracán;1;Boca Juniors;L;partido/boca-1-huracan-1-torneo-metropolitano-1977/1662/1977/23/10.html;Torneo Metropolitano 1977
3218;1977-04-28;Primera Fase. Partido 4;Boca;2;Defensor (Uru);0;Boca Juniors;L;partido/boca-2-defensor-uru-0-copa-libertadores-1977/1702/1977/105/4.html;Libertadores 1977
3219;1977-05-08;Fecha 12;Ferro;1;Boca;0;Ferro Carril Oeste;V;partido/ferro-1-boca-0-torneo-metropolitano-1977/1664/1977/23/11.html;Torneo Metropolitano 1977
3220;1977-05-11;Primera Fase. Partido 5;Boca;1;Peñarol (Uru);0;Boca Juniors;L;partido/boca-1-penarol-uru-0-copa-libertadores-1977/1703/1977/105/5.html;Libertadores 1977
3221;1977-05-15;Fecha 13;Boca;3;Temperley;1;Boca Juniors;L;partido/boca-3-temperley-1-torneo-metropolitano-1977/1665/1977/23/12.html;Torneo Metropolitano 1977
3222;1977-05-18;Primera Fase. Partido 6;River;0;Boca;0;Huracán;V;partido/river-0-boca-0-copa-libertadores-1977/1704/1977/105/6.html;Libertadores 1977
3223;1977-05-22;Fecha 14;Gimnasia (LP);1;Boca;4;Gimnasia y Esgrima (La Plata);V;partido/gimnasia-lp-1-boca-4-torneo-metropolitano-1977/1666/1977/23/13.html;Torneo Metropolitano 1977
3224;1977-05-25;Fecha 15;Boca;4;Quilmes;1;Boca Juniors;L;partido/boca-4-quilmes-1-torneo-metropolitano-1977/1667/1977/23/14.html;Torneo Metropolitano 1977
3225;1977-05-30;Amistoso;Güemes (Santiago);1;Boca;4;Central Córdoba (Santiago);V;partido/g_emes-santiago-1-boca-4-amistosos-1977/3931/1977/2977/9.html;Amistosos 1977
3226;1977-06-01;Amistoso;San Martín (Tuc);0;Boca;2;San Martín (Tucumán);V;partido/san-martin-tuc-0-boca-2-amistosos-1977/3932/1977/2977/10.html;Amistosos 1977
3227;1977-06-20;Amistoso;Boca;3;Deportivo Armenio;1;Atlanta;N;partido/boca-3-deportivo-armenio-1-amistosos-1977/3933/1977/2977/11.html;Amistosos 1977
3228;1977-06-24;Trofeo Gob. Provincia;Unión (Sta. Fe);1;Boca;0;Unión (Santa Fe);V;partido/union-sta-fe-1-boca-0-amistosos-1977/3934/1977/2977/12.html;Amistosos 1977
3229;1977-07-14;Semifinales. Partido 1;Boca;1;Libertad (Par);0;Boca Juniors;L;partido/boca-1-libertad-par-0-copa-libertadores-1977/1705/1977/105/7.html;Libertadores 1977
3230;1977-07-17;Fecha 16;Platense;1;Boca;2;Atlanta;V;partido/platense-1-boca-2-torneo-metropolitano-1977/1668/1977/23/15.html;Torneo Metropolitano 1977
3231;1977-07-20;Semifinales. Partido 2;Libertad (Par);0;Boca;1;Defensores de Chaco (Asunción);V;partido/libertad-par-0-boca-1-copa-libertadores-1977/1706/1977/105/8.html;Libertadores 1977
3232;1977-07-24;Fecha 17;Boca;3;Chacarita;1;Boca Juniors;L;partido/boca-3-chacarita-1-torneo-metropolitano-1977/1669/1977/23/16.html;Torneo Metropolitano 1977
3233;1977-07-27;Fecha 18;Racing;0;Boca;3;Racing Club;V;partido/racing-0-boca-3-torneo-metropolitano-1977/1670/1977/23/17.html;Torneo Metropolitano 1977
3234;1977-07-31;Fecha 19;Boca;0;Newell´s;0;Boca Juniors;L;partido/boca-0-newell_s-0-torneo-metropolitano-1977/1671/1977/23/18.html;Torneo Metropolitano 1977
3235;1977-08-03;Semifinales. Partido 3;Dep. Cali (Col);1;Boca;1;Pascual Guerrero (Cali);V;partido/dep-cali-col-1-boca-1-copa-libertadores-1977/1707/1977/105/9.html;Libertadores 1977
3236;1977-08-07;Fecha 20;Argentinos;0;Boca;1;Huracán;V;partido/argentinos-0-boca-1-torneo-metropolitano-1977/1672/1977/23/19.html;Torneo Metropolitano 1977
3237;1977-08-10;Fecha 21;Boca;1;Unión (Sta. Fe);0;Boca Juniors;L;partido/boca-1-union-sta-fe-0-torneo-metropolitano-1977/1673/1977/23/20.html;Torneo Metropolitano 1977
3238;1977-08-14;Fecha 22;River;1;Boca;1;Huracán;V;partido/river-1-boca-1-torneo-metropolitano-1977/1674/1977/23/21.html;Torneo Metropolitano 1977
3239;1977-08-16;Semifinales. Partido 4;Boca;1;Dep. Cali (Col);1;Boca Juniors;L;partido/boca-1-dep-cali-col-1-copa-libertadores-1977/1708/1977/105/10.html;Libertadores 1977
