;Fecha;Ronda;Equipo Local;Resultado Local;Equipo Visitante;Resultado Visitante;Cancha;Condición;URL;Competición
1330;2007-01-27;Torneo de Verano. Partido 4;Boca;3;Racing;1;José M. Minella (Mar del Plata);N;partido/boca-3-racing-1-amistosos-2007/5479/2007/2107/4.html;Amistosos 2007
1331;2007-02-01;Copa Revancha;Boca;1 (5);River;1 (6);Malvinas Argentinas (Mendoza);N;partido/boca-1-5-river-1-6-amistosos-2007/5480/2007/2107/5.html;Amistosos 2007
1332;2007-02-04;Amistoso;Brown (Pto. Madryn);0;Boca;4;Raúl Conti (Pto. Madryn);V;partido/brown-pto-madryn-0-boca-4-amistosos-2007/5481/2007/2107/6.html;Amistosos 2007
1333;2007-07-16;Copa Panamericana. Partido 1;Boca;2;Alianza Lima (P);0;Universidad (Phoenix);N;partido/boca-2-alianza-lima-p-0-amistosos-2007/5521/2007/2107/7.html;Amistosos 2007
1334;2007-07-20;Copa Panamericana. Partido 2;Boca;1;América (Méx);0;Universidad (Phoenix);N;partido/boca-1-america-mex-0-amistosos-2007/5522/2007/2107/8.html;Amistosos 2007
1335;2007-07-22;Copa Panamericana. Final;Boca;1;Cruz Azul (Méx);3;Universidad (Phoenix);N;partido/boca-1-cruz-azul-mex-3-amistosos-2007/5523/2007/2107/9.html;Amistosos 2007
1336;2007-07-24;Amistoso;R. Salt Lake (EEUU);1;Boca;1;Rice Eccles (Salt Lake City);V;partido/r-salt-lake-eeuu-1-boca-1-amistosos-2007/5524/2007/2107/10.html;Amistosos 2007
1337;2007-07-28;Amistoso;Boca;2;Sel. de Haití;0;Orange Bowl (Miami);N;partido/boca-2-sel-de-haiti-0-amistosos-2007/5525/2007/2107/11.html;Amistosos 2007
1338;2008-01-15;Torneo de Verano. Partido 1;Boca;1;Independiente;2;José M. Minella (Mar del Plata);N;partido/boca-1-independiente-2-amistosos-2008/5561/2008/2108/1.html;Amistosos 2008
1339;2008-01-19;Torneo de Verano. Partido 2;Boca;1;San Lorenzo;1;José M. Minella (Mar del Plata);N;partido/boca-1-san-lorenzo-1-amistosos-2008/5562/2008/2108/2.html;Amistosos 2008
1340;2008-01-22;Torneo de Verano. Partido 3;Boca;0;Racing;0;Padre Ernesto Martearena (Salta);N;partido/boca-0-racing-0-amistosos-2008/5563/2008/2108/3.html;Amistosos 2008
1341;2008-01-26;Torneo de Verano. Partido 4;Boca;2;River;0;José M. Minella (Mar del Plata);N;partido/boca-2-river-0-amistosos-2008/5564/2008/2108/4.html;Amistosos 2008
1342;2008-02-02;Copa Revancha;Boca;2;River;3;Malvinas Argentinas (Mendoza);N;partido/boca-2-river-3-amistosos-2008/5565/2008/2108/5.html;Amistosos 2008
1343;2008-07-22;Gira por México;Tecos (México);1;Boca;1;Tecos (Guadalajara);V;partido/tecos-mexico-1-boca-1-amistosos-2008/5610/2008/2108/6.html;Amistosos 2008
1344;2008-07-26;Gira por México;Dorados (México);1 (5);Boca;1 (6);Banorte (Culiacán);V;partido/dorados-mexico-1-5-boca-1-6-amistosos-2008/5611/2008/2108/7.html;Amistosos 2008
1345;2008-08-16;Copa Joan Gamper;Barcelona (España);2;Boca;1;Camp Nou (Barcelona);V;partido/barcelona-espana-2-boca-1-amistosos-2008/5614/2008/2108/8.html;Amistosos 2008
1346;2009-01-17;Torneo de Verano. Partido 1;Boca;0;San Lorenzo;0;José M. Minella (Mar del Plata);N;partido/boca-0-san-lorenzo-0-amistosos-2009/5640/2009/2109/1.html;Amistosos 2009
1347;2009-01-20;Torneo de Verano. Partido 2;Boca;2;Independiente;0;Padre Ernesto Martearena (Salta);N;partido/boca-2-independiente-0-amistosos-2009/5641/2009/2109/2.html;Amistosos 2009
1348;2009-01-24;Torneo de Verano. Partido 3;Boca;2;River;1;José M. Minella (Mar del Plata);N;partido/boca-2-river-1-amistosos-2009/5642/2009/2109/3.html;Amistosos 2009
1349;2009-01-27;Torneo de Verano. Partido 4;Boca;2;Racing;0;José M. Minella (Mar del Plata);N;partido/boca-2-racing-0-amistosos-2009/5643/2009/2109/4.html;Amistosos 2009
1350;2009-02-01;Torneo de Verano. Partido 5;Boca;2;River;0;Malvinas Argentinas (Mendoza);N;partido/boca-2-river-0-amistosos-2009/5645/2009/2109/5.html;Amistosos 2009
1351;2009-07-29;Audi Cup. Semifinal;Boca;1;Manchester Utd.;2;Allianz Arena (Munich);N;partido/boca-1-manchester-utd-2-amistosos-2009/5676/2009/2109/6.html;Amistosos 2009
1352;2009-07-30;Audi Cup. 3er. Puesto;Boca;1 (4);Milan (Italia);1 (3);Allianz Arena (Munich);N;partido/boca-1-4-milan-italia-1-3-amistosos-2009/5677/2009/2109/7.html;Amistosos 2009
1353;2009-08-03;Amistoso;Lask Linz (Austria);0;Boca;1;Linzer (Linz);V;partido/lask-linz-austria-0-boca-1-amistosos-2009/5678/2009/2109/8.html;Amistosos 2009
1354;2009-08-05;Amistoso;Aris S. (Grecia);0;Boca;1;Kleanthis Vikelidis (Grecia);V;partido/aris-s-grecia-0-boca-1-amistosos-2009/5679/2009/2109/9.html;Amistosos 2009
1355;2009-08-08;Amistoso;AEK (Grecia);0;Boca;2;Olímpico (Atenas);V;partido/aek-grecia-0-boca-2-amistosos-2009/5680/2009/2109/10.html;Amistosos 2009
1356;2010-01-13;Copa de Oro. Partido 1;Boca;3;San Lorenzo;3;José M. Minella (Mar del Plata);N;partido/boca-3-san-lorenzo-3-amistosos-2010/5702/2010/2110/1.html;Amistosos 2010
1357;2010-01-16;Copa de Oro. Partido 2;Boca;1;Estudiantes (LP);4;José M. Minella (Mar del Plata);N;partido/boca-1-estudiantes-lp-4-amistosos-2010/5703/2010/2110/2.html;Amistosos 2010
1358;2010-01-20;Copa Desafío.;Boca;1;River;3;José M. Minella (Mar del Plata);N;partido/boca-1-river-3-amistosos-2010/5704/2010/2110/3.html;Amistosos 2010
1359;2010-01-24;Copa Revancha;Boca;1 (1);River;1 (3);Malvinas Argentinas (Mendoza);N;partido/boca-1-1-river-1-3-amistosos-2010/5705/2010/2110/4.html;Amistosos 2010
1360;2010-05-23;Gira por EEUU;L.A. Galaxy (EEUU);1;Boca;0;Home Depot Center (Los Angeles);V;partido/la-galaxy-eeuu-1-boca-0-amistosos-2010/5726/2010/2110/5.html;Amistosos 2010
1361;2010-05-26;Gira por EEUU;S. Sounders (EEUU);3;Boca;0;Century Link Field (Seattle);V;partido/s-sounders-eeuu-3-boca-0-amistosos-2010/5727/2010/2110/6.html;Amistosos 2010
1362;2010-05-29;Gira por EEUU;P. Timbers (EEUU);3;Boca;2;PGE Park (Portland);V;partido/p-timbers-eeuu-3-boca-2-amistosos-2010/5728/2010/2110/7.html;Amistosos 2010
1363;2010-07-09;Amistoso;Palmeiras (Bra);0;Boca;2;Palestra Italia (San Pablo);V;partido/palmeiras-bra-0-boca-2-amistosos-2010/5732/2010/2110/8.html;Amistosos 2010
1364;2010-07-16;Gira por Oceanía;Melbourne Victory;0;Boca;1;Etihad Stadium (Melbourne);V;partido/melbourne-victory-0-boca-1-amistosos-2010/5733/2010/2110/9.html;Amistosos 2010
1365;2010-07-23;Gira por Oceanía;Wellington Phoenix;2;Boca;1;Westpac Stadium (Nueva Zelanda);V;partido/wellington-phoenix-2-boca-1-amistosos-2010/5735/2010/2110/10.html;Amistosos 2010
1366;2011-01-15;Copa de Oro. Partido 1;Boca;2;Independiente;0;José M. Minella (Mar del Plata);N;partido/boca-2-independiente-0-amistosos-2011/5757/2011/2111/1.html;Amistosos 2011
1367;2011-01-22;Copa Desafío;Boca;2;River;0;José M. Minella (Mar del Plata);N;partido/boca-2-river-0-amistosos-2011/5758/2011/2111/2.html;Amistosos 2011
1368;2011-01-29;Copa de Oro. Partido 2;Boca;3;San Lorenzo;0;José M. Minella (Mar del Plata);N;partido/boca-3-san-lorenzo-0-amistosos-2011/5759/2011/2111/3.html;Amistosos 2011
1369;2011-02-02;Copa Revancha;Boca;1;River;1;Malvinas Argentinas (Mendoza);N;partido/boca-1-river-1-amistosos-2011/5760/2011/2111/4.html;Amistosos 2011
1370;2011-07-27;Copa Ciudad de Barcelona;Espanyol (España);3;Boca;1;RCD Espanyol (España);V;partido/espanyol-espana-3-boca-1-amistosos-2011/5782/2011/2111/5.html;Amistosos 2011
1371;2011-07-30;Emirates Cup. Partido 1;Arsenal (Inglaterra);2;Boca;2;Emirates Stadium (Londres);V;partido/arsenal-inglaterra-2-boca-2-amistosos-2011/5783/2011/2111/6.html;Amistosos 2011
1372;2011-07-31;Emirates Cup. Partido 2;Boca;0;P. S. Germain (Fra);3;Emirates Stadium (Londres);N;partido/boca-0-p-s-germain-fra-3-amistosos-2011/5784/2011/2111/7.html;Amistosos 2011
1373;2011-10-08;Amistoso;Boca;0;Estudiantes (LP);1;Bicentenario (Catamarca);N;partido/boca-0-estudiantes-lp-1-amistosos-2011/5803/2011/2111/8.html;Amistosos 2011
1374;2012-01-17;Copa de Oro. Partido 1;Boca;0;San Lorenzo;0;José M. Minella (Mar del Plata);N;partido/boca-0-san-lorenzo-0-amistosos-2012/5813/2012/2112/1.html;Amistosos 2012
1375;2012-01-21;Copa de Oro. Partido 2;Boca;0;Independiente;1;José M. Minella (Mar del Plata);N;partido/boca-0-independiente-1-amistosos-2012/5814/2012/2112/2.html;Amistosos 2012
1376;2012-01-25;Copa Luis Nofal. Partido 1;Boca;2;River;0;Centenario (Resistencia);N;partido/boca-2-river-0-amistosos-2012/5815/2012/2112/3.html;Amistosos 2012
1377;2012-01-29;Copa Luis Nofal. Partido 2;Boca;1;River;0;Malvinas Argentinas (Mendoza);N;partido/boca-1-river-0-amistosos-2012/5816/2012/2112/4.html;Amistosos 2012
1378;2012-07-25;Gira por Colombia. Partido 1;Millonarios (Col.);1;Boca;2;El Campín (Bogotá);V;partido/millonarios-col-1-boca-2-amistosos-2012/5858/2012/2112/5.html;Amistosos 2012
1379;2012-07-27;Gira por Colombia. Partido 2;Independiente (Bog.);1;Boca;0;El Campín (Bogotá);V;partido/independiente-bog-1-boca-0-amistosos-2012/5859/2012/2112/6.html;Amistosos 2012
1380;2012-07-29;Gira por Venezuela. Partido 1;D. Anzóategui (Ven);1 (2);Boca;1 (4);José Antonio Anzoátegui (Venezuela);V;partido/d-anzoategui-ven-1-2-boca-1-4-amistosos-2012/5860/2012/2112/7.html;Amistosos 2012
1381;2012-07-30;Gira por Venezuela. Partido 2;Boca;1 (4);All Boys;1 (1);José Antonio Anzoátegui (Venezuela);N;partido/boca-1-4-all-boys-1-1-amistosos-2012/5861/2012/2112/8.html;Amistosos 2012
1382;2012-08-15;Amistoso;Boca;0;Sel. Honduras;2;Sun Life Stadium (Miami);N;partido/boca-0-sel-honduras-2-amistosos-2012/5865/2012/2112/9.html;Amistosos 2012
1383;2012-10-13;Amistoso;Cerro Porteño (Par);2;Boca;1;General Pablo Rojas (Asunción);V;partido/cerro-porteno-par-2-boca-1-amistosos-2012/5876/2012/2112/10.html;Amistosos 2012
1384;2013-01-13;Copa de Verano. Partido 1;Boca;1;Racing;2;José M. Minella (Mar del Plata);N;partido/boca-1-racing-2-amistosos-2013/5887/2013/2113/1.html;Amistosos 2013
1385;2013-01-19;Copa de Verano. Partido 2;Boca;0;River;2;José M. Minella (Mar del Plata);N;partido/boca-0-river-2-amistosos-2013/5888/2013/2113/2.html;Amistosos 2013
1386;2013-01-26;Copa de Verano. Partido 3;Boca;3;Independiente;0;José M. Minella (Mar del Plata);N;partido/boca-3-independiente-0-amistosos-2013/5889/2013/2113/3.html;Amistosos 2013
1387;2013-01-29;Copa Luis Nofal;Boca;0 (5);River;0 (4);Malvinas Argentinas (Mendoza);N;partido/boca-0-5-river-0-4-amistosos-2013/5890/2013/2113/4.html;Amistosos 2013
1388;2013-02-02;Copa BBVA Francés;Boca;1;River;2;Mario Kempes (Córdoba);N;partido/boca-1-river-2-amistosos-2013/5891/2013/2113/5.html;Amistosos 2013
1389;2013-07-14;Copa de Invierno. Partido 1;Estudiantes (LP);1;Boca;2;Ciudad de La Plata;V;partido/estudiantes-lp-1-boca-2-amistosos-2013/5923/2013/2113/6.html;Amistosos 2013
1390;2013-07-27;Amistoso;Combinado (San Luis);0;Boca;1;Juan Gilberto Funes (San Luis);V;partido/combinado-san-luis-0-boca-1-amistosos-2013/5924/2013/2113/7.html;Amistosos 2013
1391;2013-07-30;Amistoso;Combinado (Salta);0;Boca;1;Padre Ernesto Martearena (Salta);V;partido/combinado-salta-0-boca-1-amistosos-2013/5925/2013/2113/8.html;Amistosos 2013
1392;2014-01-15;Torneo de Verano. Partido 1;Boca;0;Estudiantes (LP);1;José M. Minella (Mar del Plata);N;partido/boca-0-estudiantes-lp-1-amistosos-2014/5945/2014/2114/1.html;Amistosos 2014
1393;2014-01-18;Torneo de Verano. Partido 2;Boca;1;River;1;José M. Minella (Mar del Plata);N;partido/boca-1-river-1-amistosos-2014/5946/2014/2114/2.html;Amistosos 2014
1394;2014-01-25;Copa BBVA Francés. Final;Boca;0;River;2;Mario Kempes (Córdoba);N;partido/boca-0-river-2-amistosos-2014/5947/2014/2114/3.html;Amistosos 2014
1395;2014-02-01;Copa Luis Nofal. Final;Boca;1;River;2;Malvinas Argentinas (Mendoza);N;partido/boca-1-river-2-amistosos-2014/5948/2014/2114/4.html;Amistosos 2014
1396;2014-02-03;Amistoso;Gimnasia y Tiro (S);2;Boca;0;Padre Ernesto Martearena (Salta);V;partido/gimnasia-y-tiro-s-2-boca-0-amistosos-2014/5949/2014/2114/5.html;Amistosos 2014
1397;2014-05-31;Copa BBVA Francés. Final;Boca;1 (2);River;1 (4);Azteca (México D. F.);N;partido/boca-1-2-river-1-4-amistosos-2014/5969/2014/2114/6.html;Amistosos 2014
1398;2014-07-16;Amistoso;Boca Unidos;2;Boca;0;Huracán (Corrientes);V;partido/boca-unidos-2-boca-0-amistosos-2014/5970/2014/2114/7.html;Amistosos 2014
1399;2014-07-20;Copa 100 años Atilio García;Nacional (Uru);0;Boca;1;Centenario (Montevideo);V;partido/nacional-uru-0-boca-1-amistosos-2014/5971/2014/2114/8.html;Amistosos 2014
1400;2015-01-17;Copa Ciudad de Mar del Plata. Partido 1;Boca;1;Racing;4;José M. Minella (Mar del Plata);N;partido/boca-1-racing-4-amistosos-2015/6000/2015/2115/1.html;Amistosos 2015
1401;2015-01-20;Copa Ciudad de Mar del Plata. Partido 2;Boca;2;Vélez;2;José M. Minella (Mar del Plata);N;partido/boca-2-velez-2-amistosos-2015/6001/2015/2115/2.html;Amistosos 2015
1402;2015-01-24;Copa Desafío. Partido Final;Boca;1;River;0;José M. Minella (Mar del Plata);N;partido/boca-1-river-0-amistosos-2015/6002/2015/2115/3.html;Amistosos 2015
1403;2015-01-31;Copa Luis Nofal. Final.;Boca;5;River;0;Malvinas Argentinas (Mendoza);N;partido/boca-5-river-0-amistosos-2015/6004/2015/2115/4.html;Amistosos 2015
1404;2015-06-27;International Community Cup;Jacksonville Armada;2;Boca;4;Everbank Field (Jacksonville);V;partido/jacksonville-armada--2-boca-4-amistosos-2015/6030/2015/2115/5.html;Amistosos 2015
1405;2015-07-01;Challenge Cup;Strikers (EEUU);0;Boca;3;Lock Hart (Fort Lauderdale);V;partido/strikers-eeuu-0-boca-3-amistosos-2015/6031/2015/2115/6.html;Amistosos 2015
1406;2015-07-04;Copa Gigantes de América;Saprissa (C. Rica);0;Boca;1;Nacional (Costa Rica);V;partido/saprissa-c-rica-0-boca-1-amistosos-2015/6032/2015/2115/7.html;Amistosos 2015
1407;2015-10-10;Copa BBVA;Boca;0;River;1;Mario Kempes (Córdoba);N;partido/boca-0-river-1-amistosos-2015/6049/2015/2115/8.html;Amistosos 2015
1408;2015-11-18;Reinauguración Estadio;Puebla (México);1;Boca;0;Cuauhtémoc (Puebla);V;partido/puebla-mexico-1-boca-0-amistosos-2015/6055/2015/2115/9.html;Amistosos 2015
1409;2015-11-27;Amistoso;Comb. Chaco;2;Boca;3;Centenario (Resistencia);V;partido/comb-chaco-2-boca-3-amistosos-2015/6056/2015/2115/10.html;Amistosos 2015
1410;2016-01-16;Copa Cruce de Los Andes;Boca;3;Emelec (Ecu);0;Bicentenario (San Juan);L;partido/boca-3-emelec-ecu-0-amistosos-2016/6057/2016/2116/1.html;Amistosos 2016
1411;2016-01-20;Copa de Oro. Partido 1;Boca;2;Racing;4;José M. Minella (Mar del Plata);N;partido/boca-2-racing-4-amistosos-2016/6058/2016/2116/2.html;Amistosos 2016
1412;2016-01-23;Copa Luis Nofal;Boca;0;River;1;José M. Minella (Mar del Plata);N;partido/boca-0-river-1-amistosos-2016/6059/2016/2116/3.html;Amistosos 2016
1413;2016-01-27;Copa de Oro. Partido 2;Boca;0;Estudiantes (LP);2;José M. Minella (Mar del Plata);N;partido/boca-0-estudiantes-lp-2-amistosos-2016/6060/2016/2116/4.html;Amistosos 2016
1414;2016-01-30;Copa Revancha;Boca;0;River;1;Malvinas Argentinas (Mendoza);N;partido/boca-0-river-1-amistosos-2016/6061/2016/2116/5.html;Amistosos 2016
1415;2016-06-23;Copa Fenix;Boca;2;Olimpia (Par);0;Padre Ernesto Martearena (Salta);L;partido/boca-2-olimpia-par-0-amistosos-2016/6090/2016/2116/6.html;Amistosos 2016
1416;2016-08-14;Amistoso;Boca;2;San Lorenzo;0;Ciudad de La Plata;N;partido/boca-2-san-lorenzo-0-amistosos-2016/6094/2016/2116/7.html;Amistosos 2016
1417;2016-09-03;Copa Desafío;Boca;2;Libertad (Par);0;Centenario (Resistencia);L;partido/boca-2-libertad-par-0-amistosos-2016/6097/2016/2116/8.html;Amistosos 2016
1418;2016-10-09;Copa Pachamama;Boca;2;Olimpia (Par);2;Gimnasia y Esgrima (Jujuy);L;partido/boca-2-olimpia-par-2-amistosos-2016/6103/2016/2116/9.html;Amistosos 2016
1419;2016-11-11;Copa Antonio Puerta;Sevilla (España);3;Boca;4;Sánchez Pizjuán (Sevilla);V;partido/sevilla-espana-3-boca-4-amistosos-2016/6109/2016/2116/10.html;Amistosos 2016
1420;2017-01-21;Copa de Oro. Partido 1;Boca;2;Estudiantes (LP);0;José M. Minella (Mar del Plata);N;partido/boca-2-estudiantes-lp-0-amistosos-2017/6115/2017/2117/1.html;Amistosos 2017
1421;2017-01-24;Copa de Oro. Partido 2;Boca;2;San Lorenzo;2;José M. Minella (Mar del Plata);N;partido/boca-2-san-lorenzo-2-amistosos-2017/6116/2017/2117/2.html;Amistosos 2017
1422;2017-01-28;Copa Luis Nofal. Final;Boca;0;River;2;José M. Minella (Mar del Plata);N;partido/boca-0-river-2-amistosos-2017/6117/2017/2117/3.html;Amistosos 2017
1423;2017-02-02;Duelo de Gigantes;Guadalajara (Méx);1 (5);Boca;1 (3);Chivas (Guadalajara);V;partido/guadalajara-mex-1-5-boca-1-3-amistosos-2017/6118/2017/2117/4.html;Amistosos 2017
1424;2017-02-11;Copa Ciudad de Mar del Plata;Aldosivi (MdP);3;Boca;1;José M. Minella (Mar del Plata);V;partido/aldosivi-mdp-3-boca-1-amistosos-2017/6119/2017/2117/5.html;Amistosos 2017
1425;2017-02-25;Copa Lotería de Santa Fe;Colón (Sta. Fe);1;Boca;2;Colón (Santa Fe);V;partido/colon-sta-fe-1-boca-2-amistosos-2017/6120/2017/2117/6.html;Amistosos 2017
1426;2017-07-29;Copa Campeones del Río de La Plata;Boca;1 (3);Nacional (Uru);1 (1);Antonio Aranda (Ciudad del Este);N;partido/boca-1-3-nacional-uru-1-1-amistosos-2017/6137/2017/2117/7.html;Amistosos 2017
1427;2017-08-02;Copa 66 Estrellas;Boca;1;Villarreal (España);0;Boca Juniors;L;partido/boca-1-villarreal-espana-0-amistosos-2017/6138/2017/2117/8.html;Amistosos 2017
1428;2017-08-08;Copa Provincia de Salta;Boca;1 (4);Banfield;1 (2);Padre Ernesto Martearena (Salta);N;partido/boca-1-4-banfield-1-2-amistosos-2017/6139/2017/2117/9.html;Amistosos 2017
1429;2017-08-19;Copa Roberto Cabañas;Cerro Porteño (Par);1;Boca;2;General Pablo Rojas (Asunción);V;partido/cerro-porteno-par-1-boca-2-amistosos-2017/6141/2017/2117/10.html;Amistosos 2017
1430;2017-09-02;Copa BBVA;Boca;1;River;0;Bicentenario (San Juan);N;partido/boca-1-river-0-amistosos-2017/6143/2017/2117/11.html;Amistosos 2017
1431;2017-10-06;Copa Difunta Correa;San Martín (SJ);1;Boca;0;Bicentenario (San Juan);V;partido/san-martin-sj-1-boca-0-amistosos-2017/6150/2017/2117/12.html;Amistosos 2017
1432;2018-01-14;Torneo de Verano. Partido 1;Godoy Cruz (Mza.);3;Boca;2;Malvinas Argentinas (Mendoza);V;partido/godoy-cruz-mza-3-boca-2-amistosos-2018/6158/2018/2118/1.html;Amistosos 2018
1433;2018-01-17;Torneo de Verano. Partido 2;Aldosivi (MdP);2 (4);Boca;2 (2);José M. Minella (Mar del Plata);V;partido/aldosivi-mdp-2-4-boca-2-2-amistosos-2018/6159/2018/2118/2.html;Amistosos 2018
1434;2018-01-21;Torneo de Verano. Partido 3;Boca;0;River;1;José M. Minella (Mar del Plata);N;partido/boca-0-river-1-amistosos-2018/6160/2018/2118/3.html;Amistosos 2018
1435;2018-05-19;Copa BBVA;Talleres (Cba);0;Boca;1;Mario Kempes (Córdoba);V;partido/talleres-cba-0-boca-1-amistosos-2018/6183/2018/2118/4.html;Amistosos 2018
1436;2018-05-23;Copa Gobierno de San Luis;Combinado (San Luis);0;Boca;4;La Pedrera (San Luis);V;partido/combinado-san-luis-0-boca-4-amistosos-2018/6184/2018/2118/5.html;Amistosos 2018
1437;2018-07-21;Amistoso;Boca;4;Independiente (Med.);2;FAU Stadium (Boca Ratón);N;partido/boca-4-independiente-med-2-amistosos-2018/6185/2018/2118/6.html;Amistosos 2018
1438;2018-07-24;Amistoso;Colorado Rapids;2 (5);Boca;2 (4);Dicks Sporting Goods Park (Denver);V;partido/colorado-rapids-2-5-boca-2-4-amistosos-2018/6186/2018/2118/7.html;Amistosos 2018
1439;2018-08-15;Trofeo Joan Gamper;Barcelona (España);3;Boca;0;Camp Nou (Barcelona);V;partido/barcelona-espana-3-boca-0-amistosos-2018/6190/2018/2118/8.html;Amistosos 2018
1440;2019-01-16;Torneo de Verano. Partido 1;Boca;0;Unión (Sta. Fe);2;José M. Minella (Mar del Plata);N;partido/boca-0-union-sta-fe-2-amistosos-2019/6212/2019/2119/1.html;Amistosos 2019
1441;2019-01-20;Torneo de Verano. Partido 2;Aldosivi (MdP);1;Boca;2;José M. Minella (Mar del Plata);V;partido/aldosivi-mdp-1-boca-2-amistosos-2019/6213/2019/2119/2.html;Amistosos 2019
1442;2019-07-03;Colossus Cup. Partido 1;Boca;2;América (Méx);1;Red Bull Arena (New Jersey);N;partido/boca-2-america-mex-1-amistosos-2019/6241/2019/2119/3.html;Amistosos 2019
1443;2019-07-06;Colossus Cup. Partido 2;Boca;2;Guadalajara (Méx);0;Century Link Field (Seattle);N;partido/boca-2-guadalajara-mex-0-amistosos-2019/6242/2019/2119/4.html;Amistosos 2019
1444;2019-07-10;Amistoso;Tijuana (México);1;Boca;0;Caliente (Tijuana);V;partido/tijuana-mexico-1-boca-0-amistosos-2019/6243/2019/2119/5.html;Amistosos 2019
1445;2020-01-16;Copa Schneider San Juan. Partido 1;Boca;2;Universitario (P);0;Bicentenario (San Juan);L;partido/boca-2-universitario-p-0-amistosos-2020/6267/2020/2120/1.html;Amistosos 2020
1446;2020-01-19;Copa Schneider San Juan. Partido 2;Boca;3;Atl. Paranaense;1;Bicentenario (San Juan);L;partido/boca-3-atl-paranaense-1-amistosos-2020/6268/2020/2120/2.html;Amistosos 2020
1447;2021-12-14;Maradona Cup;Boca;1 (4);Barcelona (España);1 (2);Mrsool Park (Arabia Saudita);N;partido/boca-1-4-barcelona-espana-1-2-amistosos-2021/6358/2021/2112/1.html;Amistosos 2021
1448;2022-01-17;Primera Fase. Partido 1;Boca;2;Colo Colo (Chi);0;Estudiantes (La Plata);N;partido/boca-2-colo-colo-chi-0-amistosos-2022/6359/2022/2122/1.html;Amistosos 2022
1449;2022-01-21;Primera Fase. Partido 2;Boca;3;Universidad (Chi);2;Estudiantes (La Plata);N;partido/boca-3-universidad-chi-2-amistosos-2022/6360/2022/2122/2.html;Amistosos 2022
1450;2022-01-25;Final. Partido Único;Boca;1;San Lorenzo;0;Estudiantes (La Plata);N;partido/boca-1-san-lorenzo-0-amistosos-2022/6361/2022/2122/3.html;Amistosos 2022
1451;2023-01-07;Partido 1;Boca;0;Independiente;0;Bicentenario (San Juan);N;partido/boca-0-independiente-0-amistosos-2023/6420/2023/2123/1.html;Amistosos 2023
1452;2023-01-13;Partido 2;Boca;0;Everton (Chile);0;Bicentenario (San Juan);L;partido/boca-0-everton-chile-0-amistosos-2023/6421/2023/2123/2.html;Amistosos 2023
1453;2024-01-13;Amistoso;Gimnasia y Tiro (S);0;Boca;1;Padre Ernesto Martearena (Salta);V;partido/gimnasia-y-tiro-s-0-boca-1-amistosos-2024/6483/2024/2124/1.html;Amistosos 2024
